band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,The Devil Is in the Details,3:53,"Just relax
And enjoy this pleasant adventure
Here you are, secure and protected
In this, your special place

Letting my voice flow into your mind
You don't need to concentrate
Just gently as you go
Suggestions are going into your unconscious mind

Open yourself up to the greater wisdom and understanding
So now you're letting the sound of my voice reach the inner
Healthy, receptive center of yourself
See yourself now, in your imagination

You are being transformed in a positive
Healthy way
Slowly you are programming your unconscious mind
Gaining new insight to your directions in the future

Allow yourself to be more aware of your pathway through this life
Enjoy new opportunities 
As the days go by
You will feel it in your mind

You are allowing this to happen
These things are happening day-by-day 
Just as I am telling you they're happening
Wherever you are

See this happening
And trying to become a part of you
More and more rapidly 
More and more surely 

More and more powerfully each day 
When it is necessary
You can program yourself 
And be able to dream the information you require 

This awareness will come gradually at your own rate
It will never be more than you can cope with 
This guidance will help show you the way
This will only happen

If you choose
It will be so
Ready, now",0.0,0.0,0.3133477633477633,"just relax###letting my voice flow into your mind###you don't need to concentrate###suggestions are going into your unconscious mind###see yourself now, in your imagination###as the days go by###you will feel it in your mind###you are allowing this to happen###these things are happening day-by-day###just as i am telling you they're happening###wherever you are###see this happening###and trying to become a part of you###when it is necessary###you can program yourself###this guidance will help show you the way###this will only happen###if you choose###it will be so","and enjoy this pleasant adventure###here you are, secure and protected###in this, your special place###just gently as you go###open yourself up to the greater wisdom and understanding###so now you're letting the sound of my voice reach the inner###healthy, receptive center of yourself###you are being transformed in a positive###healthy way###gaining new insight to your directions in the future###allow yourself to be more aware of your pathway through this life###enjoy new opportunities###more and more rapidly###more and more surely###more and more powerfully each day###and be able to dream the information you require###this awareness will come gradually at your own rate###it will never be more than you can cope with###ready, now",slowly you are programming your unconscious mind,relax###adventure###protected###place###letting###voice###flow###mind###need###concentrate###go###suggestions###going###unconscious###mind###open###wisdom###understanding###letting###voice###reach###inner###receptive###see###imagination###transformed###way###programming###unconscious###mind###gaining###insight###directions###future###allow###pathway###life###opportunities###days###go###feel###mind###allowing###happen###things###happening###day###day###telling###happening###wherever###see###happening###trying###become###part###rapidly###day###necessary###program###dream###information###require###awareness###come###gradually###rate###never###cope###guidance###help###show###way###happen###choose,enjoy###pleasant###secure###special###gently###greater###sound###healthy###positive###healthy###new###aware###enjoy###new###surely###powerfully###able###ready,center###slowly
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,A Is to B as B Is to C,1:40,"Forwards
One two three four five
Six seven eight nine ten 
Now in Spanish, then in French
We'll say that twice again

Backwards
We love you all (also forwards)
I'll be gone about a week
Oh, by the way, I brought brought her pillow 
If you go down to the woods today, you'd better not go alone
I don't know, it makes it?
I still got 'em, I still dream about him
I don't know, I just wish it had never happened
The whole thing?
The whole 
The whole thing goes over and over
So, those prophecies you've been describing
And now to business",0.0,0.0,0.1604938271604938,"forwards###one two three four five###six seven eight nine ten###now in spanish, then in french###we'll say that twice again###backwards###i'll be gone about a week###oh, by the way, i brought brought her pillow###i don't know, it makes it?###i still got 'em, i still dream about him###i don't know, i just wish it had never happened###so, those prophecies you've been describing###and now to business","we love you all (also forwards)###if you go down to the woods today, you'd better not go alone###the whole thing?###the whole###the whole thing goes over and over",,forwards###one###two###three###four###five###six###seven###eight###nine###ten###spanish###french###say###twice###backwards###also###forwards###gone###week###oh###way###brought###brought###pillow###go###woods###today###go###alone###know###makes###still###got###em###still###dream###know###wish###never###happened###thing###thing###goes###prophecies###describing###business,love###better###whole###whole###whole,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,Dawn Chorus,3:55,"(Under everything)
We're gonna get ya, we're gonna get ya

Marry me, marry me, marry me
But you may be dead, you may be dead
Mary, Mary, Mary",0.0,0.0,-0.2,"(under everything)###we're gonna get ya, we're gonna get ya###marry me, marry me, marry me###mary, mary, mary",,"but you may be dead, you may be dead",everything###gonna###get###ya###gonna###get###ya###marry###marry###marry###may###may###mary###mary###mary,,dead###dead
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,Diving Station,1:26,"Commander
Well what do you know?
It's, it's a statue
Andre
What's up?
You just look here
That's only a petrified tree
Only? 
Why, it's a bronze statue
And much more, Hans
Rubies
You say rubies?
Show me
Simple
The eye of an idol
An idol?
Yes, a reptile
A reptile resembling that flying monster that attacked us earlier
Up there
You're right, Andre
I'm not laughing anymore
There was a civilization here
And I'll bet ya there still is",0.0,0.0,0.1309523809523809,"commander###well what do you know?###it's, it's a statue###andre###what's up?###you just look here###that's only a petrified tree###only?###why, it's a bronze statue###rubies###you say rubies?###show me###simple###the eye of an idol###an idol?###yes, a reptile###a reptile resembling that flying monster that attacked us earlier###up there###i'm not laughing anymore###there was a civilization here###and i'll bet ya there still is","and much more, hans###you're right, andre",,commander###well###know###statue###andre###look###petrified###tree###bronze###statue###hans###rubies###say###rubies###show###simple###eye###idol###idol###yes###reptile###reptile###resembling###flying###monster###attacked###us###earlier###andre###laughing###anymore###civilization###bet###ya###still,much###right,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,You Could Feel the Sky,5:14,"A god with hooves, a god with horns",0.0,0.0,0.0,"a god with hooves, a god with horns",,,god###hooves###god###horns,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi,2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2pFk_A7l8D7sGuIp0ZD5CrxIgFyywohDHChBkwdQiFyo8LVeh92MbWwSEJg,Corsair,2:52,"One
Two
Three
Four
Five
Six
Seven
Eight
Nine
Ten
Eleven",0.0,0.0,0.0,one###two###three###four###five###six###seven###eight###nine###ten###eleven,,,one###two###three###four###five###six###seven###eight###nine###ten###eleven,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi [3-LP],2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGO_o5kgKYwCuEu97yjqui9oAO--2yRjYjAh5g7i9qRHNAwJqeQB4oxdQ3,Music Is Math,0,"The past inside the present

Yellow ball
Yellow ball
Yellow ball
The past inside the present

Yellow ball
Yellow ball
Yellow ball

Be careful",0.0,0.0,-0.0545454545454545,yellow ball###yellow ball###yellow ball###yellow ball###yellow ball###yellow ball,,the past inside the present###the past inside the present###be careful,inside###present###yellow###ball###yellow###ball###yellow###ball###inside###present###yellow###ball###yellow###ball###yellow###ball,,past###past###careful
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi [3-LP],2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGO_o5kgKYwCuEu97yjqui9oAO--2yRjYjAh5g7i9qRHNAwJqeQB4oxdQ3,Gyroscope,0,"One
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero
Zero
Nine
Nine

Zero
Nine
Eight
Zero
Zero
Zero
Nine
Zero
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero

One
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero
Zero
Zero
Zero
One
Zero
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Nine
Zero
Zero
Five
Zero
Zero
Zero

Zero
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero
Zero

Two
Three
Four
Five
Six
Seven
Eight
Zero
Zero

Zero
Nine
Nine
Zero
Zero
Zero
Zero
Zero
Zero
Zero
Zero

Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero
Nine",0.0,0.0,0.0,one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###nine###eight###zero###zero###zero###nine###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###zero###zero###zero###one###zero###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###zero###five###zero###zero###zero###zero###two###three###four###five###six###seven###eight###nine###zero###zero###two###three###four###five###six###seven###eight###zero###zero###zero###nine###nine###zero###zero###zero###zero###zero###zero###zero###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###nine,,,one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###nine###eight###zero###zero###zero###nine###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###zero###zero###zero###one###zero###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###zero###five###zero###zero###zero###zero###two###three###four###five###six###seven###eight###nine###zero###zero###two###three###four###five###six###seven###eight###zero###zero###zero###nine###nine###zero###zero###zero###zero###zero###zero###zero###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###nine,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi [3-LP],2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGO_o5kgKYwCuEu97yjqui9oAO--2yRjYjAh5g7i9qRHNAwJqeQB4oxdQ3,Dandelion,0,"When lava pours out near the sea surface
Tremendous volcanic explosions sometimes occur
In time, sub-marine seamounts
Or islands, are formed
When lava flows underwater it behaves differently
A new contraption to capture a dandelion in one piece has been put together by the crew
The preparation for a dive is always a tense time
When lava pours out near the sea surface
Tremendous volcanic explosions sometimes occur",0.0,0.0,0.1116161616161616,"in time, sub-marine seamounts###or islands, are formed###when lava flows underwater it behaves differently",when lava pours out near the sea surface###tremendous volcanic explosions sometimes occur###a new contraption to capture a dandelion in one piece has been put together by the crew###when lava pours out near the sea surface###tremendous volcanic explosions sometimes occur,the preparation for a dive is always a tense time,lava###pours###sea###surface###volcanic###explosions###sometimes###occur###time###sub###marine###seamounts###islands###formed###lava###flows###underwater###behaves###differently###contraption###capture###dandelion###one###piece###put###together###crew###preparation###dive###always###time###lava###pours###sea###surface###volcanic###explosions###sometimes###occur,near###tremendous###new###near###tremendous,tense
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Geogaddi [3-LP],2002,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGO_o5kgKYwCuEu97yjqui9oAO--2yRjYjAh5g7i9qRHNAwJqeQB4oxdQ3,Sunshine Recorder,0,"A beautiful place

A beautiful place

A beautiful place

A beautiful place

An eagle in your mind

An eagle in your mind

A beautiful place

An eagle in your mind

A beautiful place

Bye-bye
Bye, bye, bye",0.0,0.0,0.85,"an eagle in your mind###an eagle in your mind###an eagle in your mind###bye-bye###bye, bye, bye",a beautiful place###a beautiful place###a beautiful place###a beautiful place###a beautiful place###a beautiful place,,place###place###place###place###eagle###mind###eagle###mind###place###eagle###mind###place###bye###bye###bye###bye###bye,beautiful###beautiful###beautiful###beautiful###beautiful###beautiful,
